Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2000-08-03 03:06:00,0.0076,0.0015,0.0137,0.0053,0.0,0.0,0.0219,0.0,0.0,426.0,8.489999771118164,0.46843999999999997,-18.0
2000-08-03 03:30:00,0.0061,0.0031,0.0103,0.0015,0.0,0.0,0.0438,0.0,0.0,417.0,8.489999771118164,4.00324,-20.5
2000-08-03 03:54:00,0.0114,0.0103,0.0107,0.0042,0.0,0.0,0.0438,0.0,0.0,424.0,8.739999771118164,4.547079999999999,-23.0
2000-08-03 04:06:00,0.0034,0.0046,0.0072,0.0053,0.0,0.0,0.0438,0.0,0.0,424.0,8.739999771118164,4.547079999999999,-23.0
2000-08-03 04:30:00,0.0084,0.005,0.1312,0.0034,0.0,0.0,0.0438,0.0,0.0,435.0,10.09000015258789,3.32928,-24.0
2000-08-03 04:54:00,0.0198,0.0038,0.0481,0.0008,0.0,0.0,0.0438,0.0,0.0,442.0,10.09000015258789,-0.26944,-25.0
2000-08-03 05:06:00,0.0084,0.0042,0.0088,0.0069,0.0,0.0,0.0438,0.0,0.0,442.0,10.869999885559082,-1.85564,-25.0
2000-08-03 05:30:00,0.0015,0.0042,0.0191,0.0004,0.0,0.0,0.0438,0.0,0.0,447.0,10.869999885559082,-4.1015999999999995,-23.0
2000-08-03 05:54:00,0.0206,0.0042,0.0084,0.0015,0.0,0.0,0.0219,0.0,0.0,458.0,10.380000114440918,1.98108,-21.0
2000-08-03 06:06:00,0.0069,0.0027,0.0092,0.0076,0.0,0.0,0.0,0.0,0.0,458.0,10.380000114440918,1.98108,-21.0
2000-08-03 06:30:00,0.005,0.0072,0.0095,0.0267,0.0,0.0,0.0219,0.0,0.0,449.0,10.039999961853027,3.0439130434782613,-19.5
2000-08-03 06:54:00,0.0095,0.0015,0.0076,0.0027,0.0,0.0,0.0,0.0,0.0,457.0,10.039999961853027,3.8487999999999998,-18.0
2000-08-03 07:31:00,0.0317,0.0034,0.0061,0.0042,0.0,0.0,0.0,0.0,0.0,451.0,9.18000030517578,0.35960000000000003,-16.0
2000-08-03 07:54:00,0.0092,0.005,0.0053,0.0076,0.0,0.0,0.0,0.0,0.0,448.0,9.029999732971191,0.48976,-14.0
2000-08-03 08:06:00,0.008,0.0057,0.0103,0.0092,0.0,0.0,0.0,0.0,0.0,448.0,9.029999732971191,0.48976,-14.0
2000-08-03 08:30:00,0.0088,0.0111,0.0088,0.0008,0.0,0.0,0.0,0.0,0.0,432.0,9.760000228881836,-3.18856,-12.5
2000-08-03 08:54:00,0.0084,2.4586,0.008,0.1499,0.0,0.0,0.0438,0.0,0.0,437.0,9.760000228881836,-3.4482,-11.0
2000-08-03 09:06:00,0.0084,2.6665,0.0107,0.2716,0.0,0.0,0.0438,0.0,0.0,437.0,8.039999961853027,-3.4482,-11.0
2000-08-03 09:30:00,0.0179,1.252,0.0057,0.2239,0.0,0.0,0.0219,0.0,0.0,418.0,8.039999961853027,-3.67936,-12.0
2000-08-03 09:54:00,0.0053,0.5692,0.0126,0.0031,0.0,0.0,0.0219,0.0,0.0,414.0,10.770000457763672,-2.4388,-13.0
2000-08-03 10:06:00,0.0126,0.103,0.0153,0.0004,0.0,0.0,0.0219,0.0,0.0,443.0,10.770000457763672,-2.14084,-13.0
2000-08-03 10:31:00,0.0031,0.0042,0.0183,0.0038,0.0,0.0,0.0219,0.0,0.0,428.0,10.289999961853027,-1.3425200000000002,-12.5
2000-08-03 10:54:00,0.0031,0.0042,0.0107,0.0099,0.0,0.0,0.0219,0.0,0.0,423.0,10.289999961853027,0.35960000000000003,-12.0
2000-08-03 11:06:00,0.0065,0.0023,0.005,0.0038,0.0,0.0,0.0219,0.0,0.0,423.0,9.510000228881836,0.35960000000000003,-12.0
2000-08-03 11:30:00,0.0027,0.0065,0.0065,0.0179,0.0,0.0,0.0438,0.0,0.0,430.0,9.510000228881836,-0.19652,-11.5
2000-08-03 11:54:00,0.008,0.0031,0.0202,0.0107,0.0,0.0,0.0219,0.0,0.0,431.0,10.760000228881836,-0.9381999999999999,-11.0
2000-08-03 12:06:00,0.0099,0.0015,0.0088,0.0015,0.0,0.0,0.0438,0.0,0.0,432.0,10.760000228881836,-1.5344,-11.0
2000-08-03 12:30:00,0.0122,0.0038,0.0217,0.0114,0.0,0.0,0.0219,0.0,0.0,425.0,9.479999542236328,-0.41296,-9.0
2000-08-03 12:54:00,0.0095,0.0122,0.0198,0.0023,0.0,0.0,0.0219,0.0,0.0,434.0,9.479999542236328,-3.79296,-7.0
2000-08-03 13:31:00,0.0233,0.0061,0.0069,0.008,0.0,0.0,0.0219,0.0,0.0,420.0,9.050000190734863,-0.80256,-7.5
2000-08-03 13:54:00,0.0088,0.0042,0.0095,0.0019,0.0,0.0,0.0438,0.0,0.0,430.0,10.300000190734863,-6.15364,-8.0
2000-08-03 14:06:00,0.0061,0.0042,0.0122,0.0126,0.0,0.0,0.0438,0.0,0.0,430.0,10.300000190734863,-6.15364,-8.0
2000-08-03 14:30:00,0.0038,0.0065,0.0141,0.0046,0.0,0.0,0.0776,0.0,0.0,436.0,9.59000015258789,-2.44236,-10.5
2000-08-03 14:54:00,0.0061,0.0027,0.0095,0.0038,0.0,0.0,0.0776,0.0,0.0,423.0,9.59000015258789,1.482217391304348,-13.0
2000-08-03 15:06:00,0.0134,0.008,0.0053,0.0057,0.0,0.0,0.0776,0.0,0.0,436.0,9.789999961853027,1.80896,-13.0
2000-08-03 15:30:00,0.0076,0.0454,0.0092,0.0031,0.0,0.0,0.0,0.0,0.0,437.0,9.789999961853027,-4.54256,-13.0
2000-08-03 15:54:00,0.0038,0.008,0.0278,0.0015,0.0,0.0,0.0,0.0,0.0,436.0,9.59000015258789,-0.96372,-13.0
2000-08-03 16:06:00,0.0107,0.0076,0.0103,0.0053,0.0,0.0,0.0,0.0,0.0,436.0,9.59000015258789,-0.96372,-13.0
2000-08-03 16:30:00,0.1556,0.0057,0.0229,0.0008,0.0,0.0,0.0,0.0,0.0,436.0,8.15999984741211,-1.77616,-12.5
2000-08-03 16:54:00,0.2583,0.0004,0.0126,0.0015,0.0,0.0,0.0219,0.0,0.0,438.0,8.15999984741211,-13.62756,-12.0
2000-08-03 17:06:00,0.0618,0.0057,0.0153,0.0042,0.0,0.0,0.0,0.0,0.0,435.0,8.579999923706055,-7.07456,-12.0
2000-08-03 17:30:00,0.4494,0.0031,0.0359,0.0072,0.0,0.0,0.0,0.0,0.0,448.0,8.579999923706055,1.78244,-11.0
2000-08-03 17:54:00,0.3307,0.0042,0.1541,0.0095,0.0,0.0,0.0219,0.0,0.0,434.0,8.989999771118164,-3.385478260869565,-10.0
2000-08-03 18:06:00,0.0778,0.0011,0.0301,0.0019,0.0,0.0,0.0219,0.0,0.0,434.0,8.989999771118164,-3.385478260869565,-10.0
2000-08-03 18:30:00,0.2331,0.0076,0.069,0.0042,0.0,0.0,0.0219,0.0,0.0,437.0,11.140000343322754,-6.3722,-10.0
2000-08-03 18:54:00,0.2258,0.0015,0.0195,0.0004,0.0,0.0,0.0438,0.0,0.0,434.0,11.140000343322754,-19.16168,-10.0
2000-08-03 19:31:00,0.296,0.0057,0.0313,0.0042,0.0,0.0,0.0438,0.0,0.0,435.0,8.789999961853027,-11.87584,-8.0
2000-08-03 19:54:00,0.0946,0.0175,0.0172,0.005,0.0,0.0,0.0438,0.0,0.0,445.0,7.78000020980835,20.91884,-6.0
2000-08-03 20:06:00,0.0183,0.0034,0.0046,0.0053,0.0,0.0,0.0219,0.0,0.0,462.0,7.78000020980835,56.403760000000005,-6.0
2000-08-03 20:30:00,0.0111,0.0011,0.0214,0.0011,0.0,0.0,0.0219,0.0,0.0,431.0,8.029999732971191,63.43552,-5.5
2000-08-03 21:30:00,0.0538,0.0023,0.0195,0.0023,0.0,0.0,0.0776,0.0,0.0,451.0,7.519999980926514,75.04312,-4.5
2000-08-03 21:54:00,0.0023,0.0027,0.0095,0.0034,0.0,0.0,0.0776,0.0,0.0,447.0,6.849999904632568,82.91015999999999,-4.0
2000-08-03 22:06:00,0.0103,0.0061,0.0103,0.0008,0.0,0.0,0.0776,0.0,0.0,440.0,6.849999904632568,91.44792,-4.0
2000-08-03 22:30:00,0.0141,0.0057,0.0137,0.0099,0.0,0.0,0.1214,0.0,0.0,458.0,7.110000133514404,109.91380000000001,-7.5
2000-08-03 23:06:00,0.0099,0.0008,0.0023,0.008,0.0,0.0,0.1214,0.0,0.0,455.0,7.739999771118164,134.55908,-11.0
2000-08-03 23:30:00,0.0084,0.0,0.0046,0.0084,0.0,0.0,0.0995,0.0,0.0,462.0,7.739999771118164,171.41768,-11.5
2000-08-03 23:54:00,0.0202,0.0019,0.0072,0.0057,0.0,0.0,0.1214,0.0,0.0,472.0,7.050000190734863,223.99076000000002,-12.0
2000-08-04 00:06:00,0.0019,0.0023,0.0141,0.005,0.0,0.0,0.0995,0.0,0.0,472.0,7.050000190734863,223.99076000000002,-12.0
2000-08-04 00:30:00,0.005,0.0034,0.0118,0.0042,0.0,0.0,0.1214,0.0,0.0,469.0,6.75,297.0618,-12.5
2000-08-04 00:54:00,0.0034,0.0023,0.021,0.0034,0.0,0.0,0.1332,0.0,0.0,460.0,6.75,375.70243999999997,-13.0
2000-08-04 01:31:00,0.0031,0.005,0.0145,0.0038,0.0,0.0,0.172,0.0,0.0,467.0,6.980000019073486,430.3003,-15.0
2000-08-04 01:54:00,0.0076,0.0008,0.0092,0.0042,0.0,0.0,0.2023,0.0,0.0,462.0,7.300000190734863,,-17.0
2000-08-04 02:06:00,0.0095,0.0027,0.0099,0.008,0.0,0.0,0.2327,0.0,0.0,462.0,7.300000190734863,,-17.0
2000-08-04 02:30:00,0.005,0.0084,0.0229,0.0057,0.0,0.0,0.1989,0.0,0.0,449.0,6.260000228881836,,-19.5
2000-08-04 02:54:00,0.0053,0.0,0.0019,0.0008,0.0,0.0,0.2327,0.0,0.0,462.0,6.260000228881836,138.9310588235294,-22.0
2000-08-04 03:06:00,0.0042,0.0008,0.0076,0.0011,0.0,0.0,0.1989,0.0,0.0,493.0,5.5,95.72044,-22.0
2000-08-04 03:30:00,0.0134,0.0008,0.0031,0.0195,0.0,0.0,0.1989,0.0,0.0,469.0,5.5,60.0588,-25.5
2000-08-04 03:54:00,0.0057,0.0027,0.008,0.0015,0.0,0.0,0.1989,0.0,0.0,469.0,6.730000019073486,43.57084,-29.0
2000-08-04 04:06:00,0.0031,0.0042,0.0072,0.0031,0.0,0.0,0.1989,0.0,0.0,469.0,6.730000019073486,43.57084,-29.0
2000-08-04 04:30:00,0.0195,0.0038,0.0149,0.0023,0.0,0.0,0.1383,0.0,0.0,479.0,6.119999885559082,30.00616,-29.5
2000-08-04 04:54:00,0.008,0.0031,0.013,0.0004,0.0,0.0,0.1821,0.0,0.0,463.0,6.119999885559082,20.39476,-30.0
2000-08-04 05:06:00,0.0046,0.0004,0.0187,0.0114,0.0,0.0,0.1602,0.0,0.0,463.0,6.860000133514404,20.39476,-30.0
2000-08-04 05:30:00,0.0046,0.0015,0.0107,0.0023,0.0,0.0,0.1602,0.0,0.0,459.0,6.860000133514404,19.1152,-30.5
2000-08-04 05:54:00,0.0038,0.0015,0.0095,0.0015,0.0,0.0,0.2023,0.0,0.0,479.0,7.579999923706055,28.156039999999997,-31.0
2000-08-04 06:06:00,0.0053,0.0084,0.0061,0.0004,0.0,0.0,0.2023,0.0,0.0,444.0,7.579999923706055,11.025319999999999,-31.0
2000-08-04 06:30:00,0.0107,0.0015,0.0259,0.0027,0.0,0.0,0.2023,0.0,0.0,432.0,6.0,11.34076,-30.5
2000-08-04 06:54:00,0.0084,0.0004,0.0134,0.0126,0.0,0.0,0.172,0.0,0.0,432.0,6.0,20.378583333333335,-30.0
2000-08-04 07:31:00,0.0092,0.0008,0.005,0.0015,0.0,0.0,0.1939,0.0,0.0,448.0,6.239999771118164,24.941480000000002,-29.0
2000-08-04 07:54:00,0.0038,0.0076,0.0084,0.0011,0.0,0.0,0.172,0.0,0.0,432.0,6.289999961853027,20.84728,-28.0
2000-08-04 08:06:00,0.005,0.0008,0.0145,0.0141,0.0,0.0,0.1939,0.0,0.0,420.0,6.289999961853027,15.14552,-28.0
2000-08-04 08:30:00,0.0172,0.0004,0.0153,0.0023,0.0,0.0,0.2748,0.0,0.0,432.0,6.28000020980835,8.99024,-26.0
2000-08-04 08:54:00,0.0042,0.005,0.0122,0.0076,0.0,0.0,0.2748,0.0,0.0,437.0,6.28000020980835,4.952,-24.0
2000-08-04 09:06:00,0.0046,0.0,0.0065,0.0023,0.0,0.0,0.2023,0.0,0.0,437.0,8.539999961853027,4.952,-24.0
2000-08-04 09:30:00,0.0088,0.0027,0.016,0.0061,0.0,0.0,0.2596,0.0,0.0,443.0,8.539999961853027,7.9624,-23.0
2000-08-04 09:54:00,0.0237,0.0004,0.013,0.005,0.0,0.0,0.2327,0.0,0.0,451.0,8.539999961853027,11.12308,-22.0
2000-08-04 10:06:00,0.005,0.008,0.0019,0.0042,0.0,0.0,0.2596,0.0,0.0,451.0,8.539999961853027,11.12308,-22.0
2000-08-04 10:31:00,0.0019,0.0065,0.0095,0.0092,0.0,0.0,0.263,0.0,0.0,445.0,6.659999847412109,10.054400000000001,-22.5
2000-08-04 10:54:00,0.0061,0.0004,0.0137,0.0072,0.0,0.0,0.2074,0.0,0.0,435.0,6.659999847412109,10.575999999999999,-23.0
2000-08-04 11:06:00,0.0023,0.0034,0.0034,0.0031,0.0,0.0,0.263,0.0,0.0,455.0,6.340000152587891,7.69016,-23.0
2000-08-04 11:30:00,0.0149,0.0008,0.0053,0.0027,0.0,0.0,0.2327,0.0,0.0,457.0,6.340000152587891,4.29632,-20.5
2000-08-04 11:54:00,0.008,0.0019,0.0111,0.0069,0.0,0.0,0.29,0.0,0.0,460.0,7.980000019073486,2.54924,-18.0
2000-08-04 12:06:00,0.0031,0.0103,0.0057,0.0027,0.0,0.0,0.263,0.0,0.0,460.0,7.980000019073486,2.54924,-18.0
2000-08-04 12:30:00,0.0134,0.0023,0.0076,0.0034,0.0,0.0,0.263,0.0,0.0,456.0,6.869999885559082,2.5345600000000004,-18.5
2000-08-04 12:54:00,0.0134,0.0038,0.0023,0.5272,0.0,0.0,0.29,0.0,0.0,437.0,6.869999885559082,7.467759999999999,-19.0
2000-08-04 13:31:00,0.0069,0.008,0.0099,0.1537,0.0,0.0,0.236,0.0,0.0,450.0,7.71999979019165,7.72172,-22.0
2000-08-04 13:54:00,0.0072,0.0107,0.005,0.005,0.0,0.0,0.2107,0.0,0.0,446.0,6.929999828338623,6.3034,-25.0
2000-08-04 14:06:00,0.0111,0.0019,0.0011,0.0061,0.0,0.0,0.2107,0.0,0.0,446.0,6.929999828338623,6.3034,-25.0
2000-08-04 14:30:00,0.0107,0.0038,0.0042,0.0046,0.0,0.0,0.177,0.0,0.0,456.0,6.769999980926514,7.97908,-26.5
2000-08-04 14:54:00,0.0034,0.0038,0.0233,0.0065,0.0,0.0,0.2074,0.0,0.0,467.0,6.769999980926514,6.6311599999999995,-28.0
2000-08-04 15:06:00,0.0072,0.0053,0.0111,0.0034,0.0,0.0,0.2074,0.0,0.0,467.0,7.03000020980835,6.6311599999999995,-28.0
2000-08-04 15:30:00,0.0072,0.0034,0.0179,0.005,0.0,0.0,0.2074,0.0,0.0,462.0,7.03000020980835,8.572125,-28.0
2000-08-04 15:54:00,0.0046,0.0023,0.0027,0.0065,0.0,0.0,0.2074,0.0,0.0,457.0,8.069999694824219,9.88668,-28.0
2000-08-04 16:06:00,0.0088,0.0023,0.0034,0.0069,0.0,0.0,0.2074,0.0,0.0,460.0,8.069999694824219,6.9646799999999995,-28.0
2000-08-04 16:30:00,0.0069,0.0004,0.0072,0.0057,0.0,0.0,0.2074,0.0,0.0,463.0,7.710000038146973,6.31144,-28.5
2000-08-04 16:54:00,0.008,0.0061,0.016,0.0126,0.0,0.0,0.2074,0.0,0.0,424.0,7.710000038146973,8.24292,-29.0
2000-08-04 17:06:00,0.0031,0.0019,0.0065,0.0034,0.0,0.0,0.2074,0.0,0.0,424.0,7.190000057220459,8.24292,-29.0
2000-08-04 17:30:00,0.016,0.0015,0.0061,0.0069,0.0,0.0,0.2074,0.0,0.0,438.0,7.190000057220459,4.11268,-29.0
2000-08-04 17:54:00,0.013,0.0004,0.0122,0.021,0.0,0.0,0.2074,0.0,0.0,447.0,7.679999828338623,4.9305200000000005,-29.0
2000-08-04 18:06:00,0.0076,0.0031,0.0168,0.0122,0.0,0.0,0.1804,0.0,0.0,454.0,7.679999828338623,7.722440000000001,-29.0
2000-08-04 18:30:00,0.0088,0.0015,0.005,0.0023,0.0,0.0,0.1501,0.0,0.0,456.0,7.949999809265137,6.527279999999999,-27.0
